model_class,Astro.1,Astro.2,Astro.3,Astro.4,Astro.5,Cacna2d1.Lhx6.Reln,Cacna2d1.Lhx6.Vwa5a,Cacna2d1.Ndnf.Cxcl14,Cacna2d1.Ndnf.Npy,Cacna2d1.Ndnf.Rgs10,Calb2.Cntnap5a.Igfbp6,Calb2.Cntnap5a.Rspo3,Calb2.Cntnap5a.Vip,Calb2.Cryab,Calb2.Vip.Gpd1,Calb2.Vip.Igfbp4,Calb2.Vip.Nos1,Cck.Calca,Cck.Cxcl14.Calb1.Igfbp5,Cck.Cxcl14.Calb1.Tac2,Cck.Cxcl14.Calb1.Tnfaip8l3,Cck.Cxcl14.Vip,Cck.Lmo1.Npy,Cck.Lmo1.Vip.Crh,Cck.Lmo1.Vip.Tac2,Cck.Lypd1,Cck.Sema5a,Choroid,Endo,Eryth.1,Eryth.2,Microglia.1,Microglia.2,Ntng1.Chrm2,Ntng1.Rgs10,Ntng1.Synpr,Oligo.1,Oligo.2,Oligo.3,Oligo.4,Oligo.5,PC.CA1.1,PC.CA1.2,PC.CA1.3,PC.Other1,PC.Other2,Pvalb.C1ql1.Cpne5,Pvalb.C1ql1.Npy,Pvalb.C1ql1.Pvalb,Pvalb.Tac1.Akr1c18,Pvalb.Tac1.Nr4a2,Pvalb.Tac1.Sst,Pvalb.Tac1.Syt2,Sst.Cryab,Sst.Erbb4.Crh,Sst.Erbb4.Rgs10,Sst.Erbb4.Th,Sst.Npy.Cort,Sst.Npy.Mgat4c,Sst.Npy.Serpine2,Sst.Npy.Zbtb20,Sst.Pnoc.Calb1.Igfbp5,Sst.Pnoc.Calb1.Pvalb,Sst.Pnoc.Pvalb,Vip.Crh.C1ql1,Vip.Crh.Pcp4,Vsmc,Zero
Oligo.4,0.001337572485746,0.0013999402826470001,0.0,0.0,0.001753510513203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204822987369867,0.0,0.001175508092525,0.002542428360095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.783755455982263
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.001014266064053,0.0,0.13063395531896402,0.031766447476080005,0.042570873193303,0.0,0.0,0.0,0.001452101991668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013825990542758002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002067520158861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007549132538524001,0.0,0.0,0.0,0.0,0.0,0.022268020900259002,0.0,0.730192469793662,0.0,0.0,0.0,0.0014825792958,0.0,0.0,0.0,0.012554524973361,0.0,0.0,0.0,0.0
Oligo.4,0.021372698992875,0.02548845286793,0.051349667539909,0.010442847734837,0.020174678430785003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004530912336958,0.0031128307815460003,0.0,0.013341227181261002,0.007144960444170001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001154693745618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055239936636450005,0.8340038255084841
Oligo.4,0.09386229870849001,0.07053272073908201,0.29663020678093205,0.08672943385621101,0.05967737567274901,0.0,0.0,0.024779511800153003,0.0023252388382460003,0.010850570854485,0.009888690247047001,0.0018456959150520002,0.017873028848275,0.006828636080925,0.05407062410234,0.014119121403490002,0.022897226232188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001153184881839,0.0,0.0,0.014715877627977,0.0071961956832210005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02741586384505,0.005132033601068,0.0,0.0,0.0,0.0,0.0019038465712020002,0.0,0.0,0.003819546064038,0.0,0.0,0.008215686312869001,0.0,0.0,0.001423059615642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021320307453674,0.0,0.0013217603492630002,0.128746788717942
Oligo.4,0.0,0.0,0.0050205216507970005,0.0,0.0,0.0,0.0,0.0,0.001024086125811,0.003537855369599,0.0,0.0,0.0,0.0028304078822970003,0.019241970286966,0.0034726863364130003,0.011099838776006002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.856170308347852,0.016081869382496002,0.0,0.0071883379025770005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06630755047617301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005762428110216,0.0,0.0
Oligo.4,0.0072480089103750004,0.0,0.003195235590677,0.0,0.002112016465851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010376867167750002,0.006846916860288,0.0,0.004193636152564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00711545618088,0.0012493619018730002,0.001263483812409,0.001379329675208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029556946767460004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054470093186446,0.0,0.0,0.0,0.24287186605322603,0.0,0.5705293786296141,0.0,0.0,0.0,0.0,0.0,0.0,0.025960724488107004,0.0,0.0,0.010106031224247001,0.052371887268840005
Oligo.4,0.06089724927013201,0.033314200707702,0.29783555010178303,0.044381555587172,0.07829011777273001,0.023504970221727,0.004421148001745001,0.047203785484089,0.067861677852775,0.076025855978209,0.0,0.0,0.0,0.005179590583075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029855636420763002,0.0,0.012933281949046001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015393522093684001,0.003949771192705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15559282225505902,0.023573292397489003,0.0,0.001536762704646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014006715283476,0.00195300422906
Oligo.4,0.05016856950052401,0.029850252353869,0.18356614748962102,0.027795650175296,0.031407082414206006,0.0,0.0,0.0,0.0,0.0,0.001269234596839,0.0,0.003445230919939,0.001509107603492,0.008626379714489001,0.002142553674249,0.0014852225249210001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001226574826193,0.010298086256859,0.001074365854332,0.0,0.033471345883946,0.030811888512018003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029907170253560002,0.31840616850923403,0.0,0.0016426484538020001,0.0,0.0,0.0,0.001416342522345,0.003094757153327,0.0,0.016995252918744,0.0,0.0,0.038712485726836006,0.19569703951640102
Oligo.4,0.0028001072012700003,0.0,0.0054627122986270005,0.0,0.0,0.00192626780073,0.0,0.032424088777249005,0.007068045882904,0.582277011983531,0.007918301739503001,0.020127428149612003,0.0,0.059118870569094005,0.0063200347406820005,0.03781224537142,0.004511592190461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07125638177031801,0.0,0.0,0.0016519289894500002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028012189034437,0.0016991167296660002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015457398035525002,0.0,0.0,0.013274042144618001,0.005522261151548,0.002231793209107,0.031269595590218004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005403469745779,0.026080865694038002,0.022453904510508
Oligo.4,0.089829092728302,0.014012544946006001,0.6355888911322161,0.040815829834257,0.08403856820251501,0.0,0.0,0.019983672412608,0.0,0.0033584757281230003,0.0,0.0,0.0,0.004223885902497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056275352185303,0.0,0.005523687103808001,0.007734316025996,0.0025831917270360003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028954221022241003,0.005093352242078001
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.443923565254969,0.13544985219146502,0.0,0.003677375431675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17541878441727002,0.1460536030938,0.002182386855723,0.067141882405803,0.0,0.0,0.007358640940467001,0.0,0.0,0.0,0.0,0.0,0.017099039051049002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.001951486323229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00123564759025,0.0,0.0,0.001440209664539,0.001783009979949,0.006094726976080001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102560526598183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001522841815348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009548186903338,0.0,0.0,0.0,0.021479915598952,0.002319168517738,0.804339168938865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035555057817703004,0.006450250838514001
Oligo.4,0.12054645941173,0.061855815235586004,0.20528724328389203,0.14361997734409002,0.057628662166910004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014600222809666,0.0,0.0015159032660590002,0.002158566763628,0.0014884513798650001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048281213914219,0.340804833008225
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002609282943815,0.0,0.005254164839378001,0.008096687986214001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8595213973799161,0.007331754791276001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001632530599408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068853286921901
Oligo.4,0.007936250508885,0.0,0.0,0.0,0.004372543732244,0.0,0.0,0.004950916660337,0.0,0.001081841513629,0.035855992954704,0.0030668343273860003,0.012318198540508,0.012434592827491,0.014189223728965,0.003072995653985,0.0021078217502120003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31621446453350305,0.002845655709586,0.013494117479199002,0.15799630111888202,0.04174331344016401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045764110376276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012833641291540002,0.0033264655912330003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008823088503714,0.0,0.18126619601307,0.12303390585588
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019160279535533002,0.001089902346081,0.002286641096246,0.137287674971586,0.11713073402610401,0.22160669396360902,0.45448543422541504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019474960896407,0.016879363215744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005798437593523001,0.0026351589764910003,0.0,0.0
Oligo.4,0.0,0.0,0.004207153443644,0.0,0.0,0.040367659691005,0.001742475104019,0.148925009546394,0.12404917428806302,0.223371897438555,0.019932300883547003,0.014043575913359,0.006437439859169,0.27127006949673604,0.004385382622948001,0.009269381635271001,0.013297115150552001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03133624090011,0.0,0.0,0.0,0.0,0.0,0.009254963603969001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075169500350219,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146532756272131,0.0032938327367230003,0.025800735829966,0.041972275100374004,0.0,0.005874549326691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001173636452333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002105496669936,0.001206066231336,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9992213501514181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.068889657797522,0.043867951982498,0.51381319751805,0.028697745087855,0.13423276546818502,0.0,0.0,0.0,0.0,0.0,0.02038954526196,0.0052097529079880005,0.002378097457227,0.009340363638404,0.051544596960511,0.006436066228269001,0.019494348166643003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016630661047142,0.011834764880719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001233338405106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011747339621681,0.0,0.001324196463733,0.051092513609621006
Oligo.4,0.001483584236298,0.0014242356908070002,0.0,0.0,0.00144315871549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018346873592240001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004406884175742001,0.0,0.034351498526961004,0.035206493287930005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388166828582,0.9145726522183081
Oligo.4,0.012389281439595001,0.004847022490782,0.0029823605500960003,0.0013070831258620002,0.002094789238459,0.0,0.0,0.074029596052647,0.0,0.0024206515219950004,0.0025598040871730003,0.059931333073817004,0.004029388163126001,0.034444278798823,0.0,0.005402172082334,0.0028516662913640003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012305368104279001,0.003320008275123,0.0,0.001768175596691,0.002318350722688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003349136459164,0.0,0.0,0.0,0.0,0.0,0.012431555363135002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001002955401499,0.02132808740958,0.730921733738724
Oligo.4,0.0027658040509810004,0.0,0.0,0.0,0.001577445506756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034822589807422005,0.0017478218906780002,0.0,0.006368190039921001,0.005509590090807001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010484424610514001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08422552362367601,0.8506069436882401
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008572076503547,0.0,0.0,0.029818865744891003,0.010319998640284002,0.010908688407559,0.708736209700992,0.0037728299679790005,0.001637860481929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002882649502984,0.0,0.200351413627111,0.0015613588573120001,0.0,0.0,0.0,0.001279334224211,0.0,0.0,0.0,0.017394026345494,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008802575813815001,0.0,0.0,0.0,0.0,0.0,0.023859317179606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.913538658090105,0.0024014760248070002,0.0,0.0,0.0,0.0,0.0,0.0,0.006540544862835,0.0,0.042239009956552005,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001941986160279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996913142217917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999142625744281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0014669708024140002,0.00115771313723,0.0,0.0,0.0016977934429470002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037655700318430002,0.0,0.018605830237194,0.035565332298053004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002868301902212,0.9317776246428711
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002640751533895,0.0,0.0,0.309616183077902,0.043604091682508006,0.016293705510959003,0.574879637856315,0.031104206675271,0.0018353898770310001,0.009888856220285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002667909386975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012741997478530002,0.0,0.0,0.0,0.0,0.001085841655588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001269710033598,0.0,0.0
Oligo.4,0.006171316074936001,0.0018395383552560001,0.001036377017993,0.00124324056515,0.005246260568969,0.0,0.0,0.003925461410155,0.0,0.0,0.019700009396882,0.005378054237818001,0.016552054085814002,0.01204555918352,0.173169763308043,0.06029651427982401,0.036504255993398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086594546487908,0.0,0.012831623918067001,0.026800262277694,0.019577255939984002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10545675702238401,0.001767427459368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004249922039333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039024271234800005,0.0,0.11003543158213601,0.24733894840072101
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.305656880225294,0.002905610350673,0.04231161933263,0.0,0.038185876023088004,0.0,0.026793797815675,0.012850481840260001,0.054418148841235005,0.014244315597089002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490991759876846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004917245070587,0.005053297027037,0.0,0.0
Oligo.4,0.0,0.0,0.002539945623166,0.0,0.0,0.0,0.0,0.003612456207447,0.0,0.0,0.150636452093339,0.017563337345321003,0.035552719237935,0.15926570933710302,0.022069936827369,0.072376951485097,0.016291989197789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00398486147795,0.0,0.0,0.0,0.0071394690465850005,0.011140053285069,0.0,0.063167786618317,0.17298695628833502,0.0,0.13777340698717802,0.0,0.010196951909658001,0.0,0.010372874916918,0.072666178129655,0.0,0.009987137898393,0.011163496966126,0.0061331667811650005,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27741838282706,0.192207158733915,0.115675051946362,0.169653593480446,0.005808691488752,0.211040367459212,0.0029399934518590004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008119005218984001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031530260218180003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012227588196090001,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00203664603639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031902811750060002,0.0,0.19660737496410302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797153046328788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.001579716506761,0.006672850368115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005520556771971,0.0,0.201090569102422,0.040114680153394006,0.7402445361325141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002466127299982,0.0,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.004341391279622,0.0,0.011044017939673,0.0027468213866520003,0.08086702501425701,0.0,0.004963704889263,0.0,0.007179151571242001,0.0025568494423370003,0.002699131068195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001416638844731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015699623905340002,0.09802726323325701,0.0,0.014605420879538,0.555106662071806,0.031835104865414,0.028264669163374,0.0,0.0,0.040703441823206,0.10467326206298401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019589738035280004
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718798455376802,0.0022923752840370002,0.0024679476263040003,0.029147562254403004,0.0,0.18600998482000702,0.0029307258911420004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001645162312641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420813826893901,0.0021197841667970002,0.0,0.23341503229336302,0.09736354724692001,0.0,0.172452959715703,0.003047535669956,0.003415049855238,0.0,0.005687543412664001,0.00104899415968,0.001646827961188,0.005428594951223001,0.0,0.016218197384455003,0.0,0.0
Oligo.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005637802681866,0.16818352071141002,0.0,0.019266855496525,0.015046107233079002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7873618259892731,0.0,0.0,0.0021136770158460003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
